antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
quiz_score_quiz_EXCELLENT,"course_Machine Learning, status_status_COMPLETED",0.1929032258064516,0.2246774193548387,0.06387096774193549,0.3311036789297659,1.4736847159831648,1.0,0.020529968782518213,1.1591072580645163,0.3982531146799732,0.18057455540355674,0.13726707080602216,0.3076911072322914
status_status_COMPLETED,"course_Machine Learning, quiz_score_quiz_EXCELLENT",0.5916129032258064,0.07096774193548387,0.06387096774193549,0.10796074154852782,1.5212649945474375,1.0,0.021885535900104065,1.0414701474879724,0.8390380902229245,0.10668103448275863,0.03981885375015147,0.5039803707742639
"course_Machine Learning, quiz_score_quiz_EXCELLENT",platform_activity_act_VHIGH,0.07096774193548387,0.2796774193548387,0.03064516129032258,0.43181818181818177,1.5439865785886546,1.0,0.010797086368366283,1.2677677419354838,0.37923976608187127,0.09576612903225806,0.2112119855066563,0.27069571143965604
"course_Machine Learning, platform_activity_act_VHIGH",quiz_score_quiz_EXCELLENT,0.10338709677419355,0.1929032258064516,0.03064516129032258,0.29641185647425894,1.536583202458533,1.0,0.010701456815816857,1.1471153708604536,0.38947179064769316,0.1153612629022465,0.12824810354524488,0.22763736636421977
quiz_score_quiz_EXCELLENT,"course_Machine Learning, platform_activity_act_VHIGH",0.1929032258064516,0.10338709677419355,0.03064516129032258,0.1588628762541806,1.536583202458533,1.0,0.010701456815816857,1.065953312383762,0.4326686019605368,0.1153612629022465,0.06187260888215861,0.22763736636421977
platform_activity_act_VHIGH,"course_Machine Learning, quiz_score_quiz_EXCELLENT",0.2796774193548387,0.07096774193548387,0.03064516129032258,0.10957324106113034,1.5439865785886548,1.0,0.010797086368366283,1.0433561758315226,0.48912249275225667,0.09576612903225806,0.04155453030885557,0.27069571143965604
"course_Machine Learning, quiz_score_quiz_EXCELLENT",watch_time_watch_HIGH,0.07096774193548387,0.2403225806451613,0.026774193548387098,0.37727272727272726,1.5698596705308114,1.0,0.009719042663891779,1.2199199434895218,0.3907295850066934,0.09410430839002269,0.18027407836325032,0.2443410616229408
"course_Machine Learning, watch_time_watch_HIGH",quiz_score_quiz_EXCELLENT,0.09403225806451612,0.1929032258064516,0.026774193548387098,0.2847341337907376,1.4760465129620175,1.0,0.008635067637877213,1.1283870967741938,0.3559890264279479,0.10291382517048979,0.11377930245854777,0.2117650602064056
quiz_score_quiz_EXCELLENT,"course_Machine Learning, watch_time_watch_HIGH",0.1929032258064516,0.09403225806451612,0.026774193548387098,0.1387959866220736,1.4760465129620177,1.0,0.008635067637877213,1.0519780770435327,0.3995983935742972,0.10291382517048979,0.049409848149698475,0.2117650602064056
watch_time_watch_HIGH,"course_Machine Learning, quiz_score_quiz_EXCELLENT",0.2403225806451613,0.07096774193548387,0.026774193548387098,0.11140939597315437,1.5698596705308117,1.0,0.009719042663891779,1.0455121333203392,0.4778349065050008,0.09410430839002269,0.043530947054437,0.2443410616229408
"course_Machine Learning, quiz_score_quiz_EXCELLENT",watch_time_watch_VHIGH,0.07096774193548387,0.29838709677419356,0.03467741935483871,0.4886363636363636,1.6375921375921374,1.0,0.013501560874089488,1.372043010752688,0.4190891472868217,0.10361445783132528,0.2711598746081504,0.3024262899262899
"course_Machine Learning, watch_time_watch_VHIGH",quiz_score_quiz_EXCELLENT,0.10612903225806451,0.1929032258064516,0.03467741935483871,0.32674772036474165,1.693842697542975,1.0,0.014204786680541103,1.1988028835651352,0.45826122716171647,0.13117754728492984,0.16583450564776142,0.2532568033261835
quiz_score_quiz_EXCELLENT,"course_Machine Learning, watch_time_watch_VHIGH",0.1929032258064516,0.10612903225806451,0.03467741935483871,0.1797658862876254,1.693842697542975,1.0,0.014204786680541103,1.0897754102134098,0.5075307196103582,0.13117754728492984,0.08237973565198078,0.2532568033261835
watch_time_watch_VHIGH,"course_Machine Learning, quiz_score_quiz_EXCELLENT",0.29838709677419356,0.07096774193548387,0.03467741935483871,0.11621621621621621,1.6375921375921374,1.0,0.013501560874089488,1.0511985794613792,0.5549318364073776,0.10361445783132528,0.04870495495495494,0.3024262899262899
"course_Machine Learning, quiz_score_quiz_EXCELLENT",platform_activity_act_HIGH,0.07096774193548387,0.2793548387096774,0.03435483870967742,0.48409090909090907,1.7328889355448247,1.0,0.014529656607700312,1.3968452465539294,0.45523604590505995,0.10872894333843798,0.2841010824448604,0.30353506193575475
"course_Machine Learning, platform_activity_act_HIGH",quiz_score_quiz_EXCELLENT,0.10629032258064516,0.1929032258064516,0.03435483870967742,0.3232169954476479,1.675539608507874,1.0,0.013851092611862643,1.1925488210617676,0.4511278705137037,0.12971985383678442,0.16145990642993946,0.2506553204662989
quiz_score_quiz_EXCELLENT,"course_Machine Learning, platform_activity_act_HIGH",0.1929032258064516,0.10629032258064516,0.03435483870967742,0.17809364548494983,1.675539608507874,1.0,0.013851092611862643,1.0873619269517276,0.499540273884179,0.12971985383678442,0.08034300703964788,0.2506553204662989
platform_activity_act_HIGH,"course_Machine Learning, quiz_score_quiz_EXCELLENT",0.2793548387096774,0.07096774193548387,0.03435483870967742,0.12297921478060046,1.7328889355448247,1.0,0.014529656607700312,1.0593047208477564,0.586875475472951,0.10872894333843798,0.055984571465229664,0.30353506193575475
"quiz_score_quiz_EXCELLENT, status_status_COMPLETED",watch_time_watch_VHIGH,0.17225806451612904,0.29838709677419356,0.08241935483870967,0.4784644194756554,1.6035023787832774,1.0,0.0310197710718002,1.3452829095963397,0.45468897047495993,0.2122974657249688,0.2566619312066812,0.3773403178459358
"watch_time_watch_VHIGH, status_status_COMPLETED",quiz_score_quiz_EXCELLENT,0.2651612903225806,0.1929032258064516,0.08241935483870967,0.3108272506082725,1.611311834256931,1.0,0.03126888657648283,1.1711095293682203,0.5162869891362801,0.21940747101760413,0.1461089036313528,0.36904238784594223
"quiz_score_quiz_EXCELLENT, watch_time_watch_VHIGH",status_status_COMPLETED,0.09274193548387097,0.5916129032258064,0.08241935483870967,0.888695652173913,1.5021573182874213,1.0,0.02755202913631634,3.669102822580644,0.36846270928462715,0.13692390139335475,0.7274538086407033,0.5140043146365748
status_status_COMPLETED,"quiz_score_quiz_EXCELLENT, watch_time_watch_VHIGH",0.5916129032258064,0.09274193548387097,0.08241935483870967,0.13931297709923665,1.5021573182874213,1.0,0.02755202913631634,1.0541091481296043,0.8185634833041183,0.13692390139335475,0.05133163698049195,0.5140043146365748
quiz_score_quiz_EXCELLENT,"watch_time_watch_VHIGH, status_status_COMPLETED",0.1929032258064516,0.2651612903225806,0.08241935483870967,0.42725752508361203,1.6113118342569313,1.0,0.03126888657648283,1.28301765952437,0.4700646527787554,0.21940747101760413,0.22058750121123677,0.36904238784594223
watch_time_watch_VHIGH,"quiz_score_quiz_EXCELLENT, status_status_COMPLETED",0.29838709677419356,0.17225806451612904,0.08241935483870967,0.27621621621621617,1.6035023787832772,1.0,0.0310197710718002,1.1436315016020622,0.5364284589603435,0.2122974657249688,0.12559246697984025,0.3773403178459358
"quiz_score_quiz_EXCELLENT, platform_activity_act_HIGH",watch_time_watch_VHIGH,0.09419354838709677,0.29838709677419356,0.046612903225806454,0.49486301369863017,1.6584598296927064,1.0,0.018506763787721127,1.3889557135046475,0.4383176095978865,0.13473193473193473,0.28003464021413954,0.32553961495742323
"quiz_score_quiz_EXCELLENT, watch_time_watch_VHIGH",platform_activity_act_HIGH,0.09274193548387097,0.2793548387096774,0.046612903225806454,0.5026086956521739,1.799176624159052,1.0,0.02070499479708637,1.4488495375592152,0.48959630911188007,0.14321110009910806,0.30979720524697363,0.3347339090270107
"platform_activity_act_HIGH, watch_time_watch_VHIGH",quiz_score_quiz_EXCELLENT,0.135,0.1929032258064516,0.046612903225806454,0.34528076463560337,1.7899170073083117,1.0,0.020570967741935484,1.2327372262773721,0.5101906114366862,0.16571100917431195,0.18879711045978034,0.29345978031111275
quiz_score_quiz_EXCELLENT,"platform_activity_act_HIGH, watch_time_watch_VHIGH",0.1929032258064516,0.135,0.046612903225806454,0.24163879598662208,1.7899170073083115,1.0,0.020570967741935484,1.140617420066152,0.5467930154146579,0.16571100917431195,0.12328184507123939,0.29345978031111275
platform_activity_act_HIGH,"quiz_score_quiz_EXCELLENT, watch_time_watch_VHIGH",0.2793548387096774,0.09274193548387097,0.046612903225806454,0.16685912240184758,1.799176624159052,1.0,0.02070499479708637,1.088961169606331,0.6163785225502071,0.14321110009910806,0.081693610469592,0.3347339090270107
watch_time_watch_VHIGH,"quiz_score_quiz_EXCELLENT, platform_activity_act_HIGH",0.29838709677419356,0.09419354838709677,0.046612903225806454,0.15621621621621623,1.6584598296927067,1.0,0.018506763787721127,1.0735054038974188,0.5658831483912025,0.13473193473193473,0.0684723184723185,0.32553961495742323
"quiz_score_quiz_EXCELLENT, course_Data Visualization",status_status_COMPLETED,0.050483870967741935,0.5916129032258064,0.04596774193548387,0.9105431309904153,1.539085990223712,1.0,0.016100832466181065,4.565184331797233,0.3688865445420925,0.07711038961038962,0.7809507946842713,0.49412107476456424
"status_status_COMPLETED, course_Data Visualization",quiz_score_quiz_EXCELLENT,0.15629032258064515,0.1929032258064516,0.04596774193548387,0.29411764705882354,1.524690143615975,1.0,0.015818834547346516,1.1433870967741937,0.4078761231122157,0.15159574468085107,0.1254055579066159,0.2662059807200472
quiz_score_quiz_EXCELLENT,"status_status_COMPLETED, course_Data Visualization",0.1929032258064516,0.15629032258064515,0.04596774193548387,0.2382943143812709,1.524690143615975,1.0,0.015818834547346516,1.1076583690379236,0.42637889688249403,0.15159574468085107,0.09719456110951628,0.2662059807200472
status_status_COMPLETED,"quiz_score_quiz_EXCELLENT, course_Data Visualization",0.5916129032258064,0.050483870967741935,0.04596774193548387,0.07769901853871321,1.5390859902237122,1.0,0.016100832466181065,1.0295078809607812,0.8576757850392175,0.07711038961038962,0.028662122463057906,0.49412107476456424
"quiz_score_quiz_EXCELLENT, course_Data Visualization",platform_activity_act_HIGH,0.050483870967741935,0.2793548387096774,0.028064516129032258,0.5559105431309904,1.9899800042795268,1.0,0.013961602497398543,1.622747737294036,0.5239325300828438,0.09299839657936933,0.383761272921249,0.3281862184477123
"platform_activity_act_HIGH, course_Data Visualization",quiz_score_quiz_EXCELLENT,0.0764516129032258,0.1929032258064516,0.028064516129032258,0.3670886075949367,1.9029676982346218,1.0,0.013316753381893861,1.2752129032258064,0.513784672455948,0.1163101604278075,0.21581721964200792,0.2562867787138563
quiz_score_quiz_EXCELLENT,"platform_activity_act_HIGH, course_Data Visualization",0.1929032258064516,0.0764516129032258,0.028064516129032258,0.14548494983277593,1.902967698234622,1.0,0.013316753381893861,1.08078656650464,0.5879158741971939,0.1163101604278075,0.07474793729710283,0.2562867787138563
platform_activity_act_HIGH,"quiz_score_quiz_EXCELLENT, course_Data Visualization",0.2793548387096774,0.050483870967741935,0.028064516129032258,0.10046189376443418,1.9899800042795268,1.0,0.013961602497398543,1.0555596505031264,0.6903291863468445,0.09299839657936933,0.052635254176913865,0.3281862184477123
"quiz_score_quiz_EXCELLENT, course_Data Visualization",watch_time_watch_VHIGH,0.050483870967741935,0.29838709677419356,0.024838709677419354,0.49201277955271566,1.648907693636128,1.0,0.00977497398543184,1.381162507608034,0.4144615364251851,0.07665505226480836,0.27597223752341077,0.28762801139797944
"watch_time_watch_VHIGH, course_Data Visualization",quiz_score_quiz_EXCELLENT,0.07967741935483871,0.1929032258064516,0.024838709677419354,0.31174089068825905,1.6160480955411423,1.0,0.009468678459937563,1.1726641366223909,0.41420969496679266,0.10026041666666666,0.14724091172406198,0.22025171624713957
quiz_score_quiz_EXCELLENT,"watch_time_watch_VHIGH, course_Data Visualization",0.1929032258064516,0.07967741935483871,0.024838709677419354,0.12876254180602006,1.6160480955411425,1.0,0.009468678459937563,1.056339545538976,0.4723182492966665,0.10026041666666666,0.053334693164620466,0.22025171624713957
watch_time_watch_VHIGH,"quiz_score_quiz_EXCELLENT, course_Data Visualization",0.29838709677419356,0.050483870967741935,0.024838709677419354,0.08324324324324324,1.648907693636128,1.0,0.00977497398543184,1.0357339850882532,0.5609046126287505,0.07665505226480836,0.034501122491610005,0.28762801139797944
"course_Web Development, quiz_score_quiz_EXCELLENT",status_status_COMPLETED,0.053870967741935484,0.5916129032258064,0.04806451612903226,0.8922155688622755,1.5081070138893427,1.0,0.01619375650364204,3.7889247311827976,0.35610056359363595,0.08045356371490282,0.736072877940801,0.4867293765794475
"course_Web Development, status_status_COMPLETED",quiz_score_quiz_EXCELLENT,0.15919354838709676,0.1929032258064516,0.04806451612903226,0.30192502532928067,1.5651631747838965,1.0,0.017355567117585853,1.156174914555925,0.4294555299927776,0.1580901856763926,0.13507896823372106,0.2755444524639714
quiz_score_quiz_EXCELLENT,"course_Web Development, status_status_COMPLETED",0.1929032258064516,0.15919354838709676,0.04806451612903226,0.2491638795986622,1.5651631747838965,1.0,0.017355567117585853,1.1198268553775415,0.44739242163316334,0.1580901856763926,0.1070048059681001,0.2755444524639714
status_status_COMPLETED,"course_Web Development, quiz_score_quiz_EXCELLENT",0.5916129032258064,0.053870967741935484,0.04806451612903226,0.08124318429661942,1.5081070138893424,1.0,0.01619375650364204,1.0297926677515077,0.824994433665193,0.08045356371490282,0.028930743716167814,0.4867293765794475
"course_Web Development, quiz_score_quiz_EXCELLENT",platform_activity_act_HIGH,0.053870967741935484,0.2793548387096774,0.026451612903225806,0.49101796407185627,1.7576855526821644,1.0,0.011402497398543184,1.415855787476281,0.4556144129460387,0.08622502628811776,0.29371337897168953,0.2928530928904316
"course_Web Development, platform_activity_act_HIGH",quiz_score_quiz_EXCELLENT,0.07612903225806451,0.1929032258064516,0.026451612903225806,0.3474576271186441,1.8012017459327703,1.0,0.01176607700312175,1.2368496020108923,0.48146886496797936,0.10904255319148935,0.19149426221734478,0.24229068646902102
quiz_score_quiz_EXCELLENT,"course_Web Development, platform_activity_act_HIGH",0.1929032258064516,0.07612903225806451,0.026451612903225806,0.13712374581939799,1.8012017459327703,1.0,0.01176607700312175,1.0706876719179794,0.551129827845041,0.10904255319148935,0.06602081425982324,0.24229068646902102
platform_activity_act_HIGH,"course_Web Development, quiz_score_quiz_EXCELLENT",0.2793548387096774,0.053870967741935484,0.026451612903225806,0.09468822170900693,1.7576855526821644,1.0,0.011402497398543184,1.045086405529954,0.5981723693691726,0.08622502628811776,0.04314131854685355,0.2928530928904316
"course_Web Development, quiz_score_quiz_EXCELLENT",watch_time_watch_HIGH,0.053870967741935484,0.2403225806451613,0.02258064516129032,0.41916167664670656,1.7441626813487119,1.0,0.009634235171696148,1.3078982374459593,0.450952218596269,0.0831353919239905,0.23541452127591947,0.25656070409516535
"course_Web Development, watch_time_watch_HIGH",quiz_score_quiz_EXCELLENT,0.06193548387096774,0.1929032258064516,0.02258064516129032,0.3645833333333333,1.8899804905239688,1.0,0.010633090530697189,1.2701850872554203,0.5019846728237375,0.09722222222222222,0.21271316280309083,0.24082009476031213
quiz_score_quiz_EXCELLENT,"course_Web Development, watch_time_watch_HIGH",0.1929032258064516,0.06193548387096774,0.02258064516129032,0.11705685618729096,1.8899804905239685,1.0,0.010633090530697189,1.0624291300097752,0.5834418179741919,0.09722222222222222,0.05876074765495254,0.24082009476031213
watch_time_watch_HIGH,"course_Web Development, quiz_score_quiz_EXCELLENT",0.2403225806451613,0.053870967741935484,0.02258064516129032,0.09395973154362415,1.7441626813487117,1.0,0.009634235171696148,1.0442461170848267,0.5616317864725507,0.0831353919239905,0.04237134939830715,0.25656070409516535
"course_Web Development, quiz_score_quiz_EXCELLENT",watch_time_watch_VHIGH,0.053870967741935484,0.29838709677419356,0.02467741935483871,0.45808383233532934,1.5351998705292118,1.0,0.008603017689906348,1.2946890037426484,0.3684687876741787,0.07533234859675035,0.22761373804115903,0.27039326751901605
"course_Web Development, watch_time_watch_VHIGH",quiz_score_quiz_EXCELLENT,0.08032258064516129,0.1929032258064516,0.02467741935483871,0.3072289156626506,1.5926582584518676,1.0,0.009182934443288241,1.1650266479663396,0.40461895035109796,0.0992861778066191,0.1416505349936918,0.21757766853366645
